6/21/2021 7:25:16 PM, (22.4, 174.3, 3.1)
6/21/2021 7:25:16 PM, (24.1, 173.5, 1.3)
6/21/2021 7:25:16 PM, (24.5, 172.2, 0.6)
6/21/2021 7:25:17 PM, (24.7, 170.5, 0.1)
6/21/2021 7:25:17 PM, (25.3, 169.0, 359.5)
6/21/2021 7:25:17 PM, (25.5, 168.0, 360.0)
6/21/2021 7:25:17 PM, (25.6, 168.2, 0.9)
6/21/2021 7:25:17 PM, (26.0, 168.5, 1.4)
6/21/2021 7:25:17 PM, (25.9, 169.2, 1.0)
6/21/2021 7:25:17 PM, (25.7, 170.2, 0.6)
6/21/2021 7:25:17 PM, (25.8, 171.4, 0.4)
6/21/2021 7:25:17 PM, (25.5, 172.2, 0.7)
6/21/2021 7:25:17 PM, (25.7, 172.7, 0.4)
6/21/2021 7:25:18 PM, (25.8, 172.9, 0.2)
6/21/2021 7:25:18 PM, (25.6, 173.0, 0.4)
6/21/2021 7:25:18 PM, (25.1, 172.2, 0.5)
6/21/2021 7:25:18 PM, (25.1, 170.5, 0.0)
6/21/2021 7:25:18 PM, (25.8, 168.6, 359.5)
6/21/2021 7:25:18 PM, (25.9, 167.6, 359.5)
6/21/2021 7:25:18 PM, (25.3, 166.7, 0.7)
6/21/2021 7:25:18 PM, (25.3, 166.3, 1.0)
6/21/2021 7:25:18 PM, (25.2, 166.4, 0.1)
6/21/2021 7:25:19 PM, (25.3, 167.6, 359.6)
6/21/2021 7:25:19 PM, (24.8, 168.1, 359.7)
6/21/2021 7:25:19 PM, (24.4, 169.1, 359.9)
6/21/2021 7:25:19 PM, (24.2, 169.1, 359.5)
6/21/2021 7:25:19 PM, (24.2, 169.1, 359.0)
6/21/2021 7:25:19 PM, (24.0, 169.5, 359.5)
6/21/2021 7:25:19 PM, (23.1, 169.7, 359.7)
6/21/2021 7:25:19 PM, (21.1, 169.7, 358.9)
6/21/2021 7:25:20 PM, (21.2, 169.7, 360.0)
6/21/2021 7:25:20 PM, (19.2, 168.4, 0.7)
6/21/2021 7:25:20 PM, (18.9, 168.2, 0.6)
6/21/2021 7:25:20 PM, (19.4, 168.4, 0.5)
6/21/2021 7:25:20 PM, (19.5, 168.3, 0.4)
6/21/2021 7:25:20 PM, (19.2, 168.5, 0.8)
6/21/2021 7:25:20 PM, (19.6, 168.8, 0.8)
6/21/2021 7:25:20 PM, (19.7, 168.9, 0.7)
6/21/2021 7:25:20 PM, (19.8, 169.0, 0.7)
6/21/2021 7:25:21 PM, (19.8, 169.0, 0.8)
6/21/2021 7:25:21 PM, (20.1, 169.2, 1.0)
6/21/2021 7:25:21 PM, (20.4, 169.6, 1.2)
6/21/2021 7:25:21 PM, (20.2, 169.7, 1.3)
6/21/2021 7:25:21 PM, (20.2, 170.2, 1.5)
6/21/2021 7:25:21 PM, (20.5, 171.2, 1.7)
6/21/2021 7:25:21 PM, (20.1, 171.1, 1.9)
6/21/2021 7:25:21 PM, (20.5, 170.8, 1.2)
6/21/2021 7:25:21 PM, (21.2, 170.9, 1.0)
6/21/2021 7:25:22 PM, (21.2, 171.4, 1.7)
6/21/2021 7:25:22 PM, (20.8, 170.9, 1.6)
6/21/2021 7:25:22 PM, (21.1, 170.8, 1.2)
6/21/2021 7:25:22 PM, (21.1, 170.7, 1.3)
6/21/2021 7:25:22 PM, (20.9, 170.7, 1.5)
6/21/2021 7:25:22 PM, (21.0, 170.6, 1.4)
6/21/2021 7:25:22 PM, (21.0, 170.5, 1.3)
6/21/2021 7:25:22 PM, (21.0, 170.6, 1.6)
6/21/2021 7:25:22 PM, (20.6, 170.5, 1.6)
6/21/2021 7:25:23 PM, (20.5, 170.3, 1.6)
6/21/2021 7:25:23 PM, (20.2, 169.4, 1.2)
6/21/2021 7:25:23 PM, (20.5, 169.1, 1.2)
6/21/2021 7:25:23 PM, (20.8, 169.4, 1.4)
6/21/2021 7:25:23 PM, (20.9, 169.5, 1.8)
6/21/2021 7:25:23 PM, (20.9, 169.4, 1.7)
6/21/2021 7:25:23 PM, (20.9, 169.6, 1.8)
6/21/2021 7:25:23 PM, (20.8, 169.7, 1.9)
6/21/2021 7:25:23 PM, (21.0, 169.9, 2.0)
6/21/2021 7:25:24 PM, (20.9, 170.2, 2.1)
6/21/2021 7:25:24 PM, (20.9, 170.4, 2.2)
6/21/2021 7:25:24 PM, (20.9, 170.7, 2.1)
6/21/2021 7:25:24 PM, (21.2, 170.9, 2.3)
6/21/2021 7:25:24 PM, (21.1, 170.4, 2.1)
6/21/2021 7:25:24 PM, (21.1, 170.4, 2.0)
6/21/2021 7:25:24 PM, (21.3, 170.4, 1.9)
6/21/2021 7:25:24 PM, (21.3, 170.6, 2.0)
6/21/2021 7:25:25 PM, (21.1, 170.7, 2.0)
6/21/2021 7:25:25 PM, (21.0, 170.6, 2.1)
6/21/2021 7:25:25 PM, (20.5, 170.6, 2.5)
6/21/2021 7:25:25 PM, (20.5, 170.8, 2.5)
6/21/2021 7:25:25 PM, (20.7, 171.0, 2.5)
6/21/2021 7:25:25 PM, (20.7, 170.9, 2.3)
6/21/2021 7:25:25 PM, (20.0, 170.2, 2.0)
6/21/2021 7:25:25 PM, (19.6, 169.0, 1.4)
6/21/2021 7:25:25 PM, (20.1, 170.2, 1.7)
6/21/2021 7:25:25 PM, (20.6, 171.4, 1.8)
6/21/2021 7:25:26 PM, (20.4, 171.2, 1.7)
6/21/2021 7:25:26 PM, (20.7, 171.6, 1.6)
6/21/2021 7:25:26 PM, (20.7, 172.1, 1.8)
6/21/2021 7:25:26 PM, (20.6, 171.8, 1.9)
6/21/2021 7:25:26 PM, (20.6, 171.3, 1.7)
6/21/2021 7:25:26 PM, (20.7, 171.1, 1.8)
6/21/2021 7:25:26 PM, (20.6, 170.9, 2.0)
6/21/2021 7:25:26 PM, (20.6, 170.5, 2.0)
6/21/2021 7:25:26 PM, (20.6, 170.2, 2.2)
6/21/2021 7:25:27 PM, (20.5, 170.3, 2.3)
6/21/2021 7:25:27 PM, (20.6, 170.4, 2.4)
6/21/2021 7:25:27 PM, (20.7, 170.5, 2.5)
6/21/2021 7:25:27 PM, (20.8, 170.7, 2.4)
6/21/2021 7:25:27 PM, (20.9, 171.0, 2.5)
6/21/2021 7:25:27 PM, (20.8, 171.1, 2.6)
6/21/2021 7:25:27 PM, (20.8, 171.0, 2.6)
6/21/2021 7:25:27 PM, (21.0, 171.1, 2.7)
6/21/2021 7:25:28 PM, (21.0, 171.0, 2.7)
6/21/2021 7:25:28 PM, (21.0, 171.0, 2.7)
6/21/2021 7:25:28 PM, (21.0, 171.0, 2.8)
6/21/2021 7:25:28 PM, (21.0, 171.0, 2.8)
6/21/2021 7:25:28 PM, (20.9, 171.1, 2.9)
6/21/2021 7:27:37 PM, (56.9, 27.8, 212.0)
6/21/2021 7:27:38 PM, (8.7, 186.5, 1.9)
6/21/2021 7:27:38 PM, (356.7, 186.7, 5.2)
6/21/2021 7:27:38 PM, (356.5, 186.5, 5.3)
6/21/2021 7:27:38 PM, (356.6, 186.5, 5.2)
6/21/2021 7:27:38 PM, (357.3, 186.8, 4.7)
6/21/2021 7:27:38 PM, (2.0, 187.4, 1.2)
6/21/2021 7:27:38 PM, (4.5, 190.4, 0.0)
6/21/2021 7:27:38 PM, (4.4, 190.6, 6.1)
6/21/2021 7:27:38 PM, (4.7, 187.2, 6.8)
6/21/2021 7:27:39 PM, (7.3, 184.7, 3.9)
6/21/2021 7:27:39 PM, (7.8, 181.2, 3.1)
6/21/2021 7:27:39 PM, (8.2, 182.9, 2.9)
6/21/2021 7:27:39 PM, (7.7, 189.3, 4.7)
6/21/2021 7:27:39 PM, (7.9, 194.6, 3.7)
6/21/2021 7:27:39 PM, (8.3, 193.3, 2.2)
6/21/2021 7:27:39 PM, (4.4, 185.1, 4.3)
6/21/2021 7:27:39 PM, (3.4, 180.4, 4.6)
6/21/2021 7:27:39 PM, (1.5, 176.3, 5.1)
6/21/2021 7:27:40 PM, (0.7, 178.5, 6.8)
6/21/2021 7:27:40 PM, (2.3, 184.8, 5.3)
6/21/2021 7:27:40 PM, (3.2, 191.0, 4.5)
6/21/2021 7:27:40 PM, (3.0, 192.5, 5.3)
6/21/2021 7:27:40 PM, (2.4, 191.2, 5.7)
6/21/2021 7:27:40 PM, (2.8, 188.5, 4.8)
6/21/2021 7:27:40 PM, (3.4, 185.6, 3.3)
