Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-04-41-102, 1283, -0.05553525, -0.7835591, -0.0693915, 0.6149274, 349.8023, 256.24, 0.09831647, 0.9010417, 0, 110.1915, 10, 0.4086433
12-04-41-116, 1284, -0.05140428, -0.7857678, -0.06950846, 0.6124503, 350.0842, 255.8898, 359.7466, 0.9010417, 0, 110.1915, 10, 0.3739446
12-04-41-131, 1285, -0.04483196, -0.7905394, -0.06882702, 0.6068777, 350.6052, 255.0855, 359.265, 0.9010417, 0, 110.1915, 10, 0.7177649
12-04-41-145, 1286, -0.04220276, -0.7932228, -0.06714004, 0.6037457, 350.9397, 254.6166, 359.1808, 0.9010417, 0, 110.1915, 10, 0.4225511
12-04-41-160, 1287, -0.04044727, -0.7961498, -0.0650434, 0.6002324, 351.25, 254.0873, 359.207, 0.9010417, 0, 110.1915, 10, 0.460376
12-04-41-173, 1288, -0.03802752, -0.8029432, -0.06290045, 0.5915063, 351.6049, 252.8128, 359.2271, 0.9010417, 0, 110.1915, 10, 0.7855886
12-04-41-188, 1289, -0.03671266, -0.8063163, -0.06287251, 0.5869868, 351.6923, 252.1696, 359.1542, 0.9010417, 0, 110.1915, 10, 0.4325815
12-04-41-203, 1290, -0.03638685, -0.8092223, -0.06410294, 0.5828603, 351.5953, 251.5957, 359.0828, 0.9010417, 0, 110.1915, 10, 0.3730372
12-04-41-218, 1291, -0.03649444, -0.8130906, -0.06616069, 0.577213, 351.3893, 250.8162, 359.013, 0.9010417, 0, 110.1915, 10, 0.5940804
12-04-41-231, 1292, -0.03704162, -0.8153434, -0.06723087, 0.5738668, 351.2487, 250.3528, 359.0284, 0.9010417, 0, 110.1915, 10, 0.3309813
12-04-41-245, 1293, -0.03819622, -0.8181213, -0.06812461, 0.5697172, 351.0838, 249.773, 359.1227, 0.9010417, 0, 110.1915, 10, 0.3413049
12-04-41-259, 1294, -0.03951032, -0.8207825, -0.06876904, 0.5657085, 350.9329, 249.2112, 359.2487, 0.9010417, 0, 110.1915, 10, 0.3483755
12-04-41-273, 1295, -0.04105676, -0.8262918, -0.06816053, 0.5575934, 350.8844, 248.0618, 359.5264, 0.9010417, 0, 110.1915, 10, 0.6207778
